"Season","Name","playerid","Team","G","PA","AB","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","BB%","K%","BB/K","AVG1","OBP","SLG","OPS","ISO","BABIP","w RC","w RAA","w OBA","wRC+","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%"
"2017","Kik̩ Hernandez","10472","LAD","87","237","203","45","15","18","2","10","38","28","31","2","52","0","2","1","1","3","0","0.221674876","0.130801687","0.219409282","0.596153846","0.221674876","0.322033898","0.477832512","0.799866410","0.256157636","0.244755244","31.674883183295","2.76088285839006","0.334594342188957","107.898044379258","0.921875000","0.190789473","0.388157894","0.421052631","0.062500000","0.156250000","0.050847457","0.000000000","0.4416","0.2987","0.2597","0.1623","0.4545","0.3831"
"2017","Cheslor Cuthbert","10473","KCR","30","95","92","18","13","4","0","1","4","10","3","0","25","0","0","0","2","0","0","0.195652173","0.031578947","0.263157894","0.120000000","0.195652173","0.221052631","0.271739130","0.492791761","0.076086957","0.257575757","3.06074759911414","-8.52925253112201","0.214486479131799","23.6331581421754","1.208333333","0.208955223","0.432835820","0.358208955","0.125000000","0.041666666","0.103448275","0.000000000","0.2687","0.3881","0.3433","0.1940","0.5075","0.2985"
"2017","Derek Dietrich","10542","MIA","83","266","237","54","35","12","3","4","26","22","13","2","52","14","2","0","4","0","1","0.227848101","0.048872180","0.195488721","0.250000000","0.227848101","0.304511278","0.354430379","0.658941657","0.126582278","0.273224043","24.8485409754378","-7.60345938922343","0.286952182424791","73.3923772033446","1.041095890","0.203208556","0.406417112","0.390374331","0.095890410","0.054794520","0.092105263","0.000000000","0.3957","0.3636","0.2406","0.2139","0.4706","0.3155"
"2017","Jimmy Nelson","10547","MIL","19","43","41","4","4","0","0","0","0","2","0","0","23","0","0","2","0","0","0","0.097560975","0.000000000","0.534883720","0.000000000","0.097560975","0.097560975","0.097560975","0.195121950","0.000000000","0.222222222","-3.29859647118036","-8.54459653012936","0.0854987400334056","-61.8106438330192","14.000000000","0.176470588","0.823529411","0.000000000","0.000000000","0.000000000","0.142857142","0.000000000","0.2500","0.3000","0.4500","0.5500","0.3500","0.1000"
"2017","Cesar Hernandez","10556","PHI","66","298","270","75","57","10","2","6","47","20","25","0","55","2","1","0","4","7","3","0.277777777","0.083892617","0.184563758","0.454545454","0.277777777","0.342281879","0.396296296","0.738578175","0.118518519","0.328571428","36.7023184740402","0.346318065509922","0.322176138226618","95.8703378049343","2.000000000","0.202898550","0.531400966","0.265700483","0.036363636","0.109090909","0.109090909","0.555555555","0.3565","0.3704","0.2731","0.2222","0.5602","0.2176"
"2017","Scott Alexander","10591","KCR","2","2","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0.000000000","0.000000000","0.500000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","-0.297830193096544","-0.541830195838358","0","-100","1.000000000","0.000000000","1.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.0000","1.0000","0.0000","0.0000","1.0000","0.0000"
"2017","Chris Sale","10603","BOS","1","3","3","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0.333333333","0.000000000","0.333333333","0.000000000","0.333333333","0.333333333","0.666666666","0.999999999","0.333333333","0.500000000","0.593341115167791","0.22734111105507","0.410534183184306","156.103247946543","1.000000000","0.000000000","0.500000000","0.500000000","0.000000000","0.000000000","0.000000000","0.000000000","0.0000","0.5000","0.5000","0.0000","1.0000","0.0000"
"2017","Carlos Perez","10642","LAA","5","13","13","1","1","0","0","0","0","1","0","0","4","0","0","0","0","0","0","0.076923076","0.000000000","0.307692307","0.000000000","0.076923076","0.076923076","0.076923076","0.153846152","0.000000000","0.111111111","-1.19580986038214","-2.78180987820393","0.0674124681032621","-70.4872815639345","0.600000000","0.000000000","0.375000000","0.625000000","0.200000000","0.000000000","0.000000000","1.000000000","0.3333","0.3333","0.3333","0.1111","0.5556","0.3333"
"2017","Giovanny Urshela","10681","CLE","10","35","32","6","5","1","0","0","5","1","3","0","5","0","0","0","1","0","0","0.187500000","0.085714285","0.142857142","0.600000000","0.187500000","0.257142857","0.218750000","0.475892857","0.031250000","0.222222222","1.28374923341896","-2.98625081456278","0.219767902578626","28.3676553340065","1.300000000","0.148148148","0.481481481","0.370370370","0.000000000","0.000000000","0.076923076","0.000000000","0.3333","0.5185","0.1481","0.2963","0.3704","0.3333"
"2017","Ryan LaMarre","10700","OAK","3","8","7","0","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0.000000000","0.125000000","0.375000000","0.333333333","0.000000000","0.125000000","0.000000000","0.125000000","0.000000000","0.000000000","-0.606234361029887","-1.58223437199714","0.0866026505827904","-58.0494100103171","3.000000000","0.000000000","0.750000000","0.250000000","0.000000000","0.000000000","0.000000000","0.000000000","0.2500","0.5000","0.2500","0.5000","0.2500","0.2500"
"2017","Arismendy Alcantara","10711","CIN","60","95","94","18","13","3","1","1","12","7","1","0","33","0","0","0","1","1","0","0.191489361","0.010526315","0.347368421","0.030303030","0.191489361","0.200000000","0.276595744","0.476595744","0.085106383","0.283333333","2.16057481566366","-9.42942531457249","0.203266205913142","16.2396853462751","2.117647058","0.116666666","0.600000000","0.283333333","0.176470588","0.058823529","0.027777777","1.000000000","0.4590","0.2623","0.2787","0.2295","0.5902","0.1803"
"2017","Corey Dickerson","10762","TBR","95","411","383","117","69","27","3","18","62","43","23","3","96","3","2","0","6","3","3","0.305483028","0.055961070","0.233576642","0.239583333","0.305483028","0.347931873","0.532637075","0.880568948","0.227154047","0.365313653","66.4151316809468","16.2731311175041","0.367684632978019","134.560811352669","1.121495327","0.214532871","0.415224913","0.370242214","0.065420560","0.168224299","0.108333333","0.000000000","0.3090","0.3681","0.3229","0.2014","0.4479","0.3507"
"2017","Lane Adams","10767","ATL","31","30","29","7","5","1","0","1","4","8","1","0","10","0","0","0","1","5","0","0.241379310","0.033333333","0.333333333","0.100000000","0.241379310","0.266666666","0.379310344","0.645977010","0.137931034","0.333333333","2.52910567963821","-1.13089436148899","0.276162292559942","65.369679687444","1.800000000","0.263157894","0.473684210","0.263157894","0.200000000","0.200000000","0.222222222","0.000000000","0.6316","0.1579","0.2105","0.2632","0.4211","0.3158"
"2017","Tyler Saladino","10807","CHW","36","148","129","26","19","5","2","0","12","5","14","0","40","3","0","2","2","2","3","0.201550387","0.094594594","0.270270270","0.350000000","0.201550387","0.294520547","0.271317829","0.565838376","0.069767442","0.292134831","10.3013182906609","-7.75468191223328","0.258755485897195","55.7030102586211","1.181818181","0.162790697","0.453488372","0.383720930","0.121212121","0.000000000","0.051282051","0.000000000","0.4725","0.2418","0.2857","0.2527","0.4945","0.2527"
"2017","Mike Foltynewicz","10811","ATL","18","36","30","1","1","0","0","0","0","0","0","0","19","0","0","6","0","0","0","0.033333333","0.000000000","0.527777777","0.000000000","0.033333333","0.033333333","0.033333333","0.066666666","0.000000000","0.090909090","-4.47283980204332","-8.86483985139596","0.0292120695114136","-95.1469116391973","1.666666666","0.200000000","0.500000000","0.300000000","0.000000000","0.000000000","0.200000000","0.000000000","0.2941","0.3529","0.3529","0.4118","0.4706","0.1176"
"2017","Jurickson Profar","10815","TEX","21","70","58","10","8","2","0","0","8","5","9","0","14","1","0","2","0","1","1","0.172413793","0.128571428","0.200000000","0.642857142","0.172413793","0.294117647","0.206896551","0.501014198","0.034482758","0.227272727","3.86081037621014","-4.67918971975333","0.241645841037526","40.6363709389664","1.200000000","0.250000000","0.409090909","0.340909090","0.133333333","0.000000000","0.166666666","0.500000000","0.3261","0.4130","0.2609","0.2174","0.5217","0.2609"
"2017","Jedd Gyorko","10816","STL","90","352","310","88","55","17","2","14","37","51","34","1","75","1","7","0","9","6","0","0.283870967","0.096590909","0.213068181","0.453333333","0.283870967","0.349431818","0.487096774","0.836528592","0.203225807","0.324561403","52.1967718614447","9.25277137888548","0.351926509131733","115.686330805643","1.010416666","0.202479338","0.400826446","0.396694214","0.041666666","0.145833333","0.061855670","0.000000000","0.3967","0.3182","0.2851","0.1653","0.5165","0.3182"
"2017","Asher Wojciechowski","10836","CIN","5","7","7","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0.000000000","0.000000000","0.714285714","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","-1.04240567583791","-1.89640568543425","0","-100","0.000000000","0.000000000","0.000000000","1.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.0000","0.0000","1.0000","1.0000","0.0000","0.0000"
"2017","Andrelton Simmons","10847","LAA","99","405","370","110","75","23","1","11","48","44","30","0","45","1","4","0","13","13","3","0.297297297","0.074074074","0.111111111","0.666666666","0.297297297","0.348148148","0.454054054","0.802202202","0.156756757","0.311320754","56.9711096512094","7.56110909599211","0.342907099517775","119.156960144112","1.787234042","0.201219512","0.512195121","0.286585365","0.117021276","0.117021276","0.083333333","1.000000000","0.4620","0.3404","0.1976","0.1884","0.4894","0.3222"
"2017","Chasen Shreve","10855","NYY","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","-0.148915096548272","-0.270915097919179","0","-100","1.000000000","0.000000000","1.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.0000","0.0000","1.0000","0.0000","1.0000","0.0000"
"2017","Jared Hoying","10882","TEX","22","67","62","13","10","2","0","1","10","6","4","0","20","0","1","0","0","2","0","0.209677419","0.059701492","0.298507462","0.200000000","0.209677419","0.253731343","0.290322580","0.544053923","0.080645161","0.285714285","3.51502471996063","-4.65897537189013","0.238458886075376","38.4425435890414","1.266666666","0.190476190","0.452380952","0.357142857","0.133333333","0.066666666","0.052631578","1.000000000","0.5581","0.2558","0.1860","0.2791","0.4419","0.2791"
"2017","Christian Bergman","10925","SEA","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","-0.148915096548272","-0.270915097919179","0","-100","0.000000000","0.000000000","0.000000000","1.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.0000","0.0000","1.0000","0.0000","1.0000","0.0000"
"2017","Adam Duvall","10950","CIN","95","403","368","99","49","28","2","20","49","65","24","0","104","6","5","0","4","5","2","0.269021739","0.059553349","0.258064516","0.230769230","0.269021739","0.320099255","0.519021739","0.839120994","0.250000000","0.317269076","59.1157096756692","9.9497091231937","0.350035235248783","111.63892819955","0.733870967","0.200743494","0.338289962","0.460966542","0.129032258","0.161290322","0.098901098","0.000000000","0.4312","0.3271","0.2416","0.1636","0.5019","0.3346"
"2017","Greg Garcia","10951","STL","75","173","142","33","26","5","0","2","11","9","22","0","35","4","0","5","3","2","0","0.232394366","0.127167630","0.202312138","0.628571428","0.232394366","0.351190476","0.309859154","0.661049630","0.077464788","0.295238095","18.6171646471807","-2.48883558998616","0.303764648380734","84.3813268082198","2.380952380","0.323809523","0.476190476","0.200000000","0.047619047","0.095238095","0.040000000","0.142857142","0.2857","0.4018","0.3125","0.1786","0.6607","0.1607"
"2017","Phil Gosselin","10953","PIT","28","42","40","6","5","1","0","0","3","2","2","0","9","0","0","0","1","0","1","0.150000000","0.047619047","0.214285714","0.222222222","0.150000000","0.190476190","0.175000000","0.365476190","0.025000000","0.193548387","-0.343742853775234","-5.46774291135332","0.166644175847371","-2.97780426271103","1.888888888","0.133333333","0.566666666","0.300000000","0.000000000","0.000000000","0.058823529","1.000000000","0.2581","0.4194","0.3226","0.2903","0.5484","0.1613"
"2017","Jacob deGrom","10954","NYM","22","55","50","12","10","1","0","1","6","4","1","0","16","0","0","4","0","0","0","0.240000000","0.018181818","0.290909090","0.062500000","0.240000000","0.254901960","0.320000000","0.574901960","0.080000000","0.333333333","3.34563989062417","-3.3643601847757","0.248366258892359","51.2541228727393","1.777777777","0.264705882","0.470588235","0.264705882","0.333333333","0.111111111","0.062500000","0.000000000","0.3421","0.3684","0.2895","0.3158","0.4211","0.2632"
"2017","Jake Buchanan","10962","CIN","2","3","2","1","1","0","0","0","1","1","1","0","1","0","0","0","0","0","0","0.500000000","0.333333333","0.333333333","1.000000000","0.500000000","0.666666666","0.500000000","1.166666666","0.000000000","1.000000000","0.878427516456876","0.512427512344156","0.523061096668243","224.104999878091","0.000000000","1.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.0000","1.0000","0.0000","1.0000","0.0000","0.0000"
"2017","Tim Adleman","10968","CIN","15","28","26","2","1","1","0","0","0","2","0","0","10","0","0","2","0","0","0","0.076923076","0.000000000","0.357142857","0.000000000","0.076923076","0.076923076","0.115384615","0.192307691","0.038461539","0.125000000","-2.25251353459684","-5.66851357298223","0.0810755628805894","-63.1837112778353","10.000000000","0.153846153","0.769230769","0.076923076","0.000000000","0.000000000","0.000000000","0.000000000","0.2778","0.3889","0.3333","0.3333","0.3889","0.2778"
"2017","Evan Gattis","11003","HOU","60","241","218","61","35","16","0","10","33","42","16","0","38","4","3","0","5","0","1","0.279816513","0.066390041","0.157676348","0.421052631","0.279816513","0.336099585","0.490825688","0.826925273","0.211009175","0.294797687","35.1671340837861","5.76513375339756","0.349126544730792","121.123884360603","0.792682926","0.196721311","0.355191256","0.448087431","0.170731707","0.121951219","0.092307692","0.000000000","0.4098","0.3224","0.2678","0.1967","0.4699","0.3333"
"2017","Kevin Kiermaier","11038","TBR","62","262","233","60","41","10","2","7","30","20","23","2","63","2","0","4","1","10","4","0.257510729","0.087786259","0.240458015","0.365079365","0.257510729","0.329457364","0.407725321","0.737182685","0.150214592","0.325153374","31.1595559715762","-0.804444387601436","0.317164240637794","99.7837216977379","1.760000000","0.178571428","0.523809523","0.297619047","0.180000000","0.140000000","0.102272727","0.166666666","0.4195","0.3621","0.2184","0.2356","0.4655","0.2989"
"2017","Casey Lawrence","11121","2 Tms","2","3","2","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0.000000000","0.000000000","0.333333333","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","-0.446745289644817","-0.812745293757537","0","-100","1.000000000","0.000000000","1.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.0000","0.5000","0.5000","0.5000","0.5000","0.0000"
"2017","A.J. Griffin","11132","TEX","1","4","3","0","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0.000000000","0.250000000","0.750000000","0.333333333","0.000000000","0.250000000","0.000000000","0.250000000","0.000000000","0.000000000","-0.0105739748367977","-0.498573980320425","0.173205301165581","-6.47654091511412","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","","","","","",""
"2017","Christian Colon","11145","2 Tms","21","57","50","8","7","1","0","0","4","0","5","1","10","0","0","2","4","0","0","0.160000000","0.087719298","0.175438596","0.500000000","0.160000000","0.236363636","0.180000000","0.416363636","0.020000000","0.200000000","0.548489466507156","-6.40551061163453","0.187730036399983","7.62980123209056","2.000000000","0.076923076","0.615384615","0.307692307","0.250000000","0.000000000","0.083333333","0.333333333","0.3333","0.3333","0.3333","0.3810","0.5238","0.0952"
"2017","Cameron Rupp","11146","PHI","56","215","189","43","25","11","0","7","23","18","24","2","71","1","1","0","2","1","0","0.227513227","0.111627906","0.330232558","0.338028169","0.227513227","0.316279069","0.396825396","0.713104465","0.169312169","0.321428571","23.6226038660113","-2.60739642873366","0.306439499619981","85.641589853651","1.333333333","0.176470588","0.470588235","0.352941176","0.047619047","0.166666666","0.107142857","0.000000000","0.3445","0.4034","0.2521","0.2101","0.4958","0.2941"
"2017","Josh Rutledge","11167","BOS","34","118","107","24","21","2","1","0","10","9","9","0","31","2","0","0","1","1","0","0.224299065","0.076271186","0.262711864","0.290322580","0.224299065","0.296610169","0.261682242","0.558292411","0.037383177","0.315789473","7.84604266047563","-6.54995750129137","0.255070914151305","49.0858675430123","2.647058823","0.184210526","0.592105263","0.223684210","0.058823529","0.000000000","0.111111111","0.000000000","0.3553","0.4211","0.2237","0.0789","0.6184","0.3026"
"2017","Vince Velasquez","11189","PHI","12","21","20","6","6","0","0","0","1","1","1","0","3","0","0","0","1","0","0","0.300000000","0.047619047","0.142857142","0.333333333","0.300000000","0.333333333","0.300000000","0.633333333","0.000000000","0.352941176","1.89838775231499","-0.663612276474058","0.283380653176989","70.6534380501752","2.000000000","0.200000000","0.533333333","0.266666666","0.000000000","0.000000000","0.125000000","0.500000000","0.1176","0.2353","0.6471","0.2353","0.6471","0.1176"
"2017","Kole Calhoun","11200","LAA","97","416","367","86","60","13","0","13","42","44","40","3","88","5","4","0","6","5","1","0.234332425","0.096153846","0.211538461","0.454545454","0.234332425","0.314903846","0.376021798","0.690925644","0.141689373","0.270370370","43.1566262022678","-7.59537436802942","0.299179940477699","89.0561778688843","1.178217821","0.222614840","0.420494699","0.356890459","0.089108910","0.128712871","0.025210084","0.000000000","0.4558","0.3322","0.2120","0.1661","0.5230","0.3110"
"2017","Stephen Cardullo","11204","COL","15","32","28","4","4","0","0","0","2","3","3","0","7","1","0","0","0","0","0","0.142857142","0.093750000","0.218750000","0.428571428","0.142857142","0.250000000","0.142857142","0.392857142","0.000000000","0.190476190","0.560408127311657","-3.34359191655736","0.197073016315699","-2.99822853012112","1.000000000","0.238095238","0.380952380","0.380952380","0.000000000","0.000000000","0.375000000","0.000000000","0.2381","0.3333","0.4286","0.2381","0.5238","0.2381"
"2017","Adam Eaton","11205","WSN","23","107","91","27","17","7","1","2","24","13","14","0","18","1","1","0","0","3","1","0.296703296","0.130841121","0.168224299","0.777777777","0.296703296","0.392523364","0.461538461","0.854061825","0.164835165","0.347222222","17.3814483929446","4.32744824625754","0.368690494622026","124.616748339655","1.695652173","0.150684931","0.534246575","0.315068493","0.086956521","0.086956521","0.153846153","0.000000000","0.2973","0.3649","0.3378","0.1486","0.5405","0.3108"
"2017","Mike Freeman","11241","2 Tms","19","39","35","2","1","0","0","1","3","1","4","1","11","0","0","0","0","0","0","0.057142857","0.102564102","0.282051282","0.363636363","0.057142857","0.153846153","0.142857142","0.296703295","0.085714285","0.043478260","-1.51513785295348","-6.27313790641885","0.129827902505272","-25.6485764406226","1.000000000","0.000000000","0.500000000","0.500000000","0.083333333","0.083333333","0.000000000","0.000000000","0.2500","0.4167","0.3333","0.2917","0.5000","0.2083"
"2017","Jabari Blash","11247","SDP","26","79","64","15","8","4","0","3","13","11","14","0","24","0","1","0","2","0","1","0.234375000","0.177215189","0.303797468","0.583333333","0.234375000","0.367088607","0.437500000","0.804588607","0.203125000","0.315789473","11.5208152674596","1.88281515915799","0.349021614352359","116.061423416751","0.894736842","0.121951219","0.414634146","0.463414634","0.052631578","0.157894736","0.176470588","0.000000000","0.4634","0.3415","0.1951","0.1707","0.3415","0.4878"
"2017","Matt Szczur","11255","2 Tms","65","150","121","29","17","7","2","3","18","13","24","0","27","2","1","2","2","0","1","0.239669421","0.160000000","0.180000000","0.888888888","0.239669421","0.371621621","0.404958677","0.776580298","0.165289256","0.282608695","20.9256584281048","2.62565822246875","0.342097791465553","110.680766556294","0.820512820","0.236559139","0.344086021","0.419354838","0.282051282","0.076923076","0.125000000","0.250000000","0.4639","0.3196","0.2165","0.2474","0.5464","0.2062"
"2017","Jonathan Schoop","11265","BAL","98","406","369","112","65","26","0","21","60","71","21","0","87","9","7","0","17","0","0","0.303523035","0.051724137","0.214285714","0.241379310","0.303523035","0.349753694","0.544715447","0.894469141","0.241192412","0.339552238","67.5559547677154","18.0239542111272","0.373368459969319","133.3315452656","1.081818181","0.207612456","0.411764705","0.380622837","0.172727272","0.190909090","0.084033613","0.000000000","0.4671","0.3426","0.1903","0.2457","0.4221","0.3322"
"2017","Lisalverto Bonilla","11266","CIN","4","7","5","1","1","0","0","0","0","0","1","0","2","1","0","0","0","0","0","0.200000000","0.142857142","0.285714285","0.500000000","0.200000000","0.428571428","0.200000000","0.628571428","0.000000000","0.333333333","0.892853534069674","0.0388535244733266","0.327372550964355","96.9082801088482","2.000000000","0.000000000","0.666666666","0.333333333","0.000000000","0.000000000","0.000000000","0.000000000","0.3333","0.0000","0.6667","0.3333","0.6667","0.0000"
"2017","Aaron Altherr","11270","PHI","77","301","271","78","41","20","3","14","40","44","24","2","78","6","0","0","7","5","4","0.287822878","0.079734219","0.259136212","0.307692307","0.287822878","0.358803986","0.538745387","0.897549373","0.250922509","0.357541899","50.8133182460129","14.0913178333699","0.376235290115892","131.008555880446","1.081081081","0.202072538","0.414507772","0.383419689","0.108108108","0.189189189","0.087500000","0.000000000","0.3627","0.3523","0.2850","0.2021","0.3938","0.4041"
"2017","Whit Merrifield","11281","KCR","82","345","316","92","55","22","4","11","40","42","18","0","47","5","5","1","6","16","1","0.291139240","0.052173913","0.136231884","0.382978723","0.291139240","0.334302325","0.490506329","0.824808654","0.199367089","0.307984790","49.7067618226058","7.61676134964297","0.34694282519956","114.813095770955","0.853448275","0.197761194","0.369402985","0.432835820","0.077586206","0.094827586","0.141414141","0.571428571","0.3345","0.3636","0.3018","0.1491","0.5273","0.3236"
"2017","Tyler Lyons","11334","STL","2","2","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0.000000000","0.500000000","0.500000000","1.000000000","0.000000000","0.500000000","0.000000000","0.500000000","0.000000000","0.000000000","0.287256218259747","0.0432562155179331","0.346410602331162","112.101014919821","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","","","","","",""
"2017","Adrian Sanchez","11338","WSN","9","14","14","1","1","0","0","0","1","1","0","0","5","0","0","0","0","0","1","0.071428571","0.000000000","0.357142857","0.000000000","0.071428571","0.071428571","0.071428571","0.142857142","0.000000000","0.111111111","-1.34472495693041","-3.05272497612311","0.0625972918101719","-74.3425274896199","1.000000000","0.333333333","0.333333333","0.333333333","0.000000000","0.000000000","0.000000000","0.000000000","0.3333","0.2222","0.4444","0.1111","0.7778","0.1111"
"2017","Jake Marisnick","11339","HOU","62","173","152","38","21","6","0","11","32","26","13","0","59","6","1","1","2","6","3","0.250000000","0.075144508","0.341040462","0.220338983","0.250000000","0.331395348","0.506578947","0.837974295","0.256578947","0.325301204","25.9661629582931","4.86016272112626","0.35406641107659","124.524376059762","0.813953488","0.142857142","0.384615384","0.472527472","0.069767441","0.255813953","0.114285714","0.500000000","0.3789","0.3263","0.2947","0.1789","0.5474","0.2737"
"2017","Jesus Aguilar","11342","MIL","85","206","185","54","30","13","2","9","26","35","15","0","59","4","2","0","5","0","0","0.291891891","0.072815533","0.286407766","0.254237288","0.291891891","0.354368932","0.529729729","0.884098661","0.237837838","0.378151260","33.9226039654135","8.79060368300665","0.371330395196248","123.978712473719","1.333333333","0.234375000","0.437500000","0.328125000","0.047619047","0.214285714","0.053571428","0.000000000","0.3906","0.4219","0.1875","0.1719","0.4063","0.4219"
"2017","Yasmani Grandal","11368","LAD","82","314","291","78","43","21","0","14","33","41","21","0","78","0","1","1","8","0","1","0.268041237","0.066878980","0.248407643","0.269230769","0.268041237","0.316293929","0.484536082","0.800830011","0.216494845","0.320000000","42.8718063156746","4.56380588520988","0.338010711982227","110.118670168363","1.207317073","0.154205607","0.462616822","0.383177570","0.158536585","0.170731707","0.060606060","0.000000000","0.4047","0.3442","0.2512","0.1953","0.4605","0.3442"
"2017","Brett Eibner","11369","LAD","16","36","33","6","4","0","0","2","3","6","2","0","17","1","0","0","0","0","0","0.181818181","0.055555555","0.472222222","0.117647058","0.181818181","0.250000000","0.363636363","0.613636363","0.181818182","0.285714285","2.72156890214322","-1.67043114720943","0.265855125255055","63.2178466597182","2.000000000","0.250000000","0.500000000","0.250000000","0.000000000","0.500000000","0.000000000","0.000000000","0.5000","0.5000","0.0000","0.1250","0.4375","0.4375"
"2017","Delino DeShields","11379","TEX","67","237","204","57","44","10","1","2","41","13","20","0","67","1","3","9","0","19","5","0.279411764","0.084388185","0.282700421","0.298507462","0.279411764","0.342105263","0.367647058","0.709752321","0.088235294","0.398550724","27.0011938428039","-1.91280648210098","0.311242956602783","88.5454432089862","1.488372093","0.183206106","0.488549618","0.328244274","0.069767441","0.046511627","0.171875000","0.333333333","0.4161","0.3087","0.2752","0.1812","0.5772","0.2416"
"2017","Matt den Dekker","11385","DET","3","8","7","1","1","0","0","0","1","0","1","0","4","0","0","0","0","0","0","0.142857142","0.125000000","0.500000000","0.250000000","0.142857142","0.250000000","0.142857142","0.392857142","0.000000000","0.333333333","0.133852033715515","-0.842147977251739","0.196147911250591","12.7026900018832","1.000000000","0.333333333","0.333333333","0.333333333","0.000000000","0.000000000","0.000000000","0.000000000","1.0000","0.0000","0.0000","0.3333","0.6667","0.0000"
"2017","Ronald Torreyes","11400","NYY","58","200","189","54","45","6","1","2","21","23","6","0","23","1","2","2","7","2","0","0.285714285","0.030000000","0.115000000","0.260869565","0.285714285","0.308080808","0.359788359","0.667869167","0.074074074","0.313253012","19.0220363275355","-5.3779639466459","0.288958833976225","76.8811836689408","1.622641509","0.162650602","0.518072289","0.319277108","0.075471698","0.037735849","0.104651162","0.000000000","0.4353","0.3353","0.2294","0.2000","0.6059","0.1941"
"2017","Jose Quintana","11423","2 Tms","3","6","5","0","0","0","0","0","0","1","0","0","3","0","1","0","0","0","0","0.000000000","0.000000000","0.500000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","-0.893490579289633","-1.62549058751507","0","-100","2.000000000","0.000000000","0.666666666","0.333333333","0.000000000","0.000000000","0.000000000","0.000000000","0.0000","0.6667","0.3333","0.6667","0.3333","0.0000"
"2017","Drew Pomeranz","11426","BOS","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0.000000000","0.000000000","1.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","-0.148915096548272","-0.270915097919179","0","-100","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","","","","","",""
"2017","A.J. Schugel","11432","PIT","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","-0.148915096548272","-0.270915097919179","0","-100","1.000000000","0.000000000","1.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.0000","1.0000","0.0000","0.0000","1.0000","0.0000"
"2017","Johnny Barbato","11440","PIT","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","-0.148915096548272","-0.270915097919179","0","-100","0.000000000","1.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.0000","1.0000","0.0000","0.0000","0.0000","1.0000"
"2017","Gary Sanchez","11442","NYY","66","285","253","67","43","10","0","14","42","46","26","0","69","5","1","0","6","2","1","0.264822134","0.091228070","0.242105263","0.376811594","0.264822134","0.343859649","0.470355731","0.814215380","0.205533597","0.309941520","41.4398082268804","6.66980783617193","0.348512118113668","117.876310700931","1.278688524","0.248648648","0.421621621","0.329729729","0.131147540","0.229508196","0.076923076","0.000000000","0.5297","0.3351","0.1351","0.1946","0.4324","0.3730"
